game_id,player_id,pos,player,team,pass_cmp,pass_att,pass_yds,pass_td,pass_int,pass_sacked,pass_sacked_yds,pass_long,pass_rating,rush_att,rush_yds,rush_td,rush_long,targets,rec,rec_yds,rec_td,rec_long,fumbles_lost,rush_scrambles,designed_rush_att,comb_pass_rush_play,comb_pass_play,comb_rush_play,Team_abbrev,Opponent_abbrev,two_point_conv,total_ret_td,offensive_fumble_recovery_td,pass_yds_bonus,rush_yds_bonus,rec_yds_bonus,Total_DKP,Off_DKP,Total_FDP,Off_FDP,Total_SDP,Off_SDP,pass_target_yds,pass_poor_throws,pass_blitzed,pass_hurried,rush_yds_before_contact,rush_yac,rush_broken_tackles,rec_air_yds,rec_yac,rec_drops,offense,off_pct,vis_team,home_team,vis_score,home_score,OT,Roof,Surface,Temperature,Humidity,Wind_Speed,Vegas_Line,Vegas_Favorite,Over_Under,game_date
202109190clt,PittMi01,WR,Michael Pittman Jr.,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,123,0,42,0,0,0,0,0,0,IND,LAR,0,0,0,0,0,1,23.3,23.3,16.3,16.3,18.3,18.3,0,0,0,0,0,0,0,147.6,26,0,60,90,LAR,IND,27,24,FALSE,retractable roof (closed),fieldturf,72,45,0,-3.5,LAR,48,9/19/2021
202109190clt,DoylJa00,TE,Jack Doyle,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,64,0,34,0,0,0,0,0,0,IND,LAR,0,0,0,0,0,0,11.4,11.4,8.9,8.9,8.9,8.9,0,0,0,0,0,0,0,44,46,0,50,75,LAR,IND,27,24,FALSE,retractable roof (closed),fieldturf,72,45,0,-3.5,LAR,48,9/19/2021
202109190clt,MichSo00,RB,Sony Michel,LAR,0,0,0,0,0,0,0,0,0,10,46,0,11,0,0,0,0,0,0,0,10,10,0,10,LAR,IND,0,0,0,0,0,0,4.6,4.6,4.6,4.6,4.6,4.6,0,0,0,0,33,13,1,0,0,0,16,27,LAR,IND,27,24,FALSE,retractable roof (closed),fieldturf,72,45,0,-3.5,LAR,48,9/19/2021
202109190clt,WoodRo02,WR,Robert Woods,LAR,0,0,0,0,0,0,0,0,0,2,6,0,9,9,5,64,0,16,0,0,2,2,0,2,LAR,IND,0,0,0,0,0,0,12,12,9.5,9.5,9.5,9.5,0,0,0,0,3,3,0,95.4,18,2,58,98,LAR,IND,27,24,FALSE,retractable roof (closed),fieldturf,72,45,0,-3.5,LAR,48,9/19/2021
202109190clt,JeffVa00,WR,Van Jefferson,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,14,0,14,0,0,0,0,0,0,LAR,IND,0,0,0,0,0,0,2.4,2.4,1.9,1.9,1.9,1.9,0,0,0,0,0,0,0,33.9,0,0,54,92,LAR,IND,27,24,FALSE,retractable roof (closed),fieldturf,72,45,0,-3.5,LAR,48,9/19/2021
202109190clt,HigbTy00,TE,Tyler Higbee,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,8,0,0,0,0,0,0,LAR,IND,0,0,0,0,0,0,1.8,1.8,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,5,3,0,59,100,LAR,IND,27,24,FALSE,retractable roof (closed),fieldturf,72,45,0,-3.5,LAR,48,9/19/2021
202109190clt,HekkJo00,P,Johnny Hekker,LAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,LAR,IND,0,0,0,0,0,0,-1,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,LAR,IND,27,24,FALSE,retractable roof (closed),fieldturf,72,45,0,-3.5,LAR,48,9/19/2021
202109190clt,KuppCo00,WR,Cooper Kupp,LAR,0,0,0,0,0,0,0,0,0,1,-5,0,-5,11,9,163,2,44,0,0,1,1,0,1,LAR,IND,0,0,0,0,0,1,39.8,39.8,32.3,32.3,34.3,34.3,0,0,0,0,-5,0,0,91.3,101,0,59,100,LAR,IND,27,24,FALSE,retractable roof (closed),fieldturf,72,45,0,-3.5,LAR,48,9/19/2021
202109190clt,WentCa00,QB,Carson Wentz,IND,20,31,247,1,1,3,27,42,86.4,5,37,0,14,0,0,0,0,0,0,5,0,39,39,0,IND,LAR,0,0,0,0,0,0,16.58,16.58,15.58,15.58,16.58,16.58,231,6,12,3,36,1,0,0,0,0,62,93,LAR,IND,27,24,FALSE,retractable roof (closed),fieldturf,72,45,0,-3.5,LAR,48,9/19/2021
202109190clt,EasoJa00,QB,Jacob Eason,IND,2,5,25,0,1,0,0,10,16.7,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,IND,LAR,0,0,0,0,0,0,0,0,-1,-1,0,0,63,1,0,0,0,0,0,0,0,0,5,7,LAR,IND,27,24,FALSE,retractable roof (closed),fieldturf,72,45,0,-3.5,LAR,48,9/19/2021
202109190clt,TaylJo02,RB,Jonathan Taylor,IND,0,0,0,0,0,0,0,0,0,15,51,0,13,1,1,2,0,2,0,0,15,15,0,15,IND,LAR,0,0,0,0,0,0,6.3,6.3,5.8,5.8,5.8,5.8,0,0,0,0,39,12,0,-1,3,0,30,45,LAR,IND,27,24,FALSE,retractable roof (closed),fieldturf,72,45,0,-3.5,LAR,48,9/19/2021
202109190clt,MackMa00,RB,Marlon Mack,IND,0,0,0,0,0,0,0,0,0,5,16,0,6,1,0,0,0,0,0,0,5,5,0,5,IND,LAR,0,0,0,0,0,0,1.6,1.6,1.6,1.6,1.6,1.6,0,0,0,0,9,7,0,0,0,0,13,19,LAR,IND,27,24,FALSE,retractable roof (closed),fieldturf,72,45,0,-3.5,LAR,48,9/19/2021
202109190clt,AlieMo00,TE,Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,18,0,18,0,0,0,0,0,0,IND,LAR,0,0,0,0,0,0,2.8,2.8,2.3,2.3,2.3,2.3,0,0,0,0,0,0,0,7,13,0,27,40,LAR,IND,27,24,FALSE,retractable roof (closed),fieldturf,72,45,0,-3.5,LAR,48,9/19/2021
202109190clt,DuliAs00,WR,Ashton Dulin,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,0,10,0,0,0,0,0,0,IND,LAR,0,0,1,0,0,0,8,8,7.5,7.5,7.5,7.5,0,0,0,0,0,0,0,24,14,0,26,39,LAR,IND,27,24,FALSE,retractable roof (closed),fieldturf,72,45,0,-3.5,LAR,48,9/19/2021
202109190clt,StraMi03,WR,Mike Strachan,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,IND,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,34,51,LAR,IND,27,24,FALSE,retractable roof (closed),fieldturf,72,45,0,-3.5,LAR,48,9/19/2021
202109190clt,PascZa00,WR,Zach Pascal,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,38,1,9,0,0,0,0,0,0,IND,LAR,0,0,0,0,0,0,14.8,14.8,12.3,12.3,12.3,12.3,0,0,0,0,0,0,0,27,15,1,61,91,LAR,IND,27,24,FALSE,retractable roof (closed),fieldturf,72,45,0,-3.5,LAR,48,9/19/2021
202109190crd,CousKi00,QB,Kirk Cousins,MIN,22,32,244,3,0,1,2,64,122.4,2,35,0,29,0,0,0,0,0,0,2,0,35,35,0,MIN,ARI,0,0,0,0,0,0,25.26,25.26,25.26,25.26,25.26,25.26,203,3,18,3,33,2,0,0,0,0,61,100,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,MattAl01,RB,Alexander Mattison,MIN,0,0,0,0,0,0,0,0,0,3,11,0,6,1,1,17,0,17,0,0,3,3,0,3,MIN,ARI,0,0,0,0,0,0,3.8,3.8,3.3,3.3,3.3,3.3,0,0,0,0,6,5,0,-2,19,0,13,21,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,OsboKJ00,WR,K.J. Osborn,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,91,1,64,0,0,0,0,0,0,MIN,ARI,0,0,0,0,0,0,20.1,20.1,17.6,17.6,17.6,17.6,0,0,0,0,0,0,0,46.8,42,0,36,59,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,JeffJu00,WR,Justin Jefferson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,65,1,14,0,0,0,0,0,0,MIN,ARI,0,0,0,0,0,0,18.5,18.5,15.5,15.5,15.5,15.5,0,0,0,0,0,0,0,124,17,2,53,87,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,ThieAd00,WR,Adam Thielen,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,39,1,15,0,0,0,0,0,0,MIN,ARI,0,0,0,0,0,0,15.9,15.9,12.9,12.9,12.9,12.9,0,0,0,0,0,0,0,28,20,0,61,100,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,ConkTy00,TE,Tyler Conklin,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,15,0,9,0,0,0,0,0,0,MIN,ARI,0,0,0,0,0,0,3.5,3.5,2.5,2.5,2.5,2.5,0,0,0,0,0,0,0,7.2,18,0,49,80,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,AbduAm00,RB,Ameer Abdullah,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,MIN,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,MurrKy00,QB,Kyler Murray,ARI,29,36,400,3,2,3,29,77,117.6,5,31,1,12,0,0,0,0,0,0,2,3,44,41,3,ARI,MIN,0,0,0,1,0,0,38.1,38.1,33.1,33.1,37.1,37.1,296,1,6,6,28,3,0,0,0,0,61,100,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,EdmoCh00,RB,Chase Edmonds,ARI,0,0,0,0,0,0,0,0,0,8,46,0,14,5,5,29,0,13,0,0,8,8,0,8,ARI,MIN,0,0,0,0,0,0,12.5,12.5,10,10,10,10,0,0,0,0,22,24,1,17,12,0,39,64,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,ConnJa00,RB,James Conner,ARI,0,0,0,0,0,0,0,0,0,8,26,0,9,0,0,0,0,0,0,0,8,8,0,8,ARI,MIN,0,0,0,0,0,0,2.6,2.6,2.6,2.6,2.6,2.6,0,0,0,0,11,15,1,0,0,0,24,39,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,MoorRo02,WR,Rondale Moore,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,114,1,77,0,0,0,0,0,0,ARI,MIN,0,0,0,0,0,1,27.4,27.4,20.9,20.9,22.9,22.9,0,0,0,0,0,0,0,28.8,91,0,28,46,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,WillMa04,TE,Maxx Williams,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,94,0,34,0,0,0,0,0,0,ARI,MIN,0,0,0,0,0,0,16.4,16.4,12.9,12.9,12.9,12.9,0,0,0,0,0,0,0,37.1,57,0,45,74,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,KirkCh01,WR,Christian Kirk,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,65,0,35,0,0,0,0,0,0,ARI,MIN,0,0,0,0,0,0,9.5,9.5,8,8,8,8,0,0,0,0,0,0,0,95.2,4,0,38,62,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,HopkDe00,WR,DeAndre Hopkins,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,54,1,16,0,0,0,0,0,0,ARI,MIN,0,0,0,0,0,0,15.4,15.4,13.4,13.4,13.4,13.4,0,0,0,0,0,0,0,41.2,13,0,59,97,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,GreeA.00,WR,A.J. Green,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,44,1,29,0,0,0,0,0,0,ARI,MIN,0,0,0,0,0,0,13.4,13.4,11.9,11.9,11.9,11.9,0,0,0,0,0,0,0,52.2,14,1,51,84,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,ElleBe00,TE,Ben Ellefson,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,HamxC.00,FB,C.J. Ham,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,HernCh00,TE,Chris Herndon,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,WestDe00,WR,Dede Westbrook,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,DaniDa02,TE,Darrell Daniels,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,31,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,HarrDe03,TE,Demetrius Harris,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190crd,CookDa01,RB,Dalvin Cook,MIN,0,0,0,0,0,0,0,0,0,22,131,0,16,3,2,17,0,14,0,0,22,22,0,22,MIN,ARI,0,0,0,0,1,0,19.8,19.8,15.8,15.8,17.8,17.8,0,0,0,0,70,61,0,-5.1,17,1,47,77,MIN,ARI,33,34,FALSE,retractable roof (closed),grass,72,45,0,-3.5,ARI,50.5,9/19/2021
202109190jax,WillJa10,RB,Javonte Williams,DEN,0,0,0,0,0,0,0,0,0,13,64,0,16,1,1,10,0,10,0,0,13,13,0,13,DEN,JAX,0,0,0,0,0,0,8.4,8.4,7.9,7.9,7.9,7.9,0,0,0,0,29,35,4,-3,13,0,28,41,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,GordMe00,RB,Melvin Gordon,DEN,0,0,0,0,0,0,0,0,0,13,31,0,8,2,2,38,0,30,0,0,13,13,0,13,DEN,JAX,0,0,0,0,0,0,8.9,8.9,7.9,7.9,7.9,7.9,0,0,0,0,19,12,0,10,28,0,41,59,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,SuttCo00,WR,Courtland Sutton,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,159,0,55,0,0,0,0,0,0,DEN,JAX,0,0,0,0,0,1,27.9,27.9,20.4,20.4,22.4,22.4,0,0,0,0,0,0,0,258,23,0,53,77,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,PatrTi00,WR,Tim Patrick,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,37,1,14,0,0,0,0,0,0,DEN,JAX,0,0,0,0,0,0,12.7,12.7,11.2,11.2,11.2,11.2,0,0,0,0,0,0,0,28,24,0,51,74,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,FantNo00,TE,Noah Fant,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,33,1,14,0,0,0,0,0,0,DEN,JAX,0,0,0,0,0,0,13.3,13.3,11.3,11.3,11.3,11.3,0,0,0,0,0,0,0,24,15,0,53,77,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,OkwuAl00,TE,Albert Okwuegbunam,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,24,0,14,0,0,0,0,0,0,DEN,JAX,0,0,0,0,0,0,6.4,6.4,4.4,4.4,4.4,4.4,0,0,0,0,0,0,0,9.2,15,0,37,54,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,HintKe00,WR,Kendall Hinton,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,0,15,0,0,0,0,0,0,DEN,JAX,0,0,0,0,0,0,2.5,2.5,2,2,2,2,0,0,0,0,0,0,0,9,6,0,5,7,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,SaubEr00,TE,Eric Saubert,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,7,0,0,0,0,0,0,DEN,JAX,0,0,0,0,0,0,1.7,1.7,1.2,1.2,1.2,1.2,0,0,0,0,0,0,0,0,7,0,24,35,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,HamlKJ00,WR,KJ Hamler,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,5,0,0,0,0,0,0,DEN,JAX,0,0,0,0,0,0,1.5,1.5,1,1,1,1,0,0,0,0,0,0,0,54,0,0,49,71,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,BridTe00,QB,Teddy Bridgewater,DEN,26,34,328,2,0,3,26,55,125.6,4,1,0,2,0,0,0,0,0,0,1,3,41,38,3,DEN,JAX,0,0,0,1,0,0,24.22,24.22,21.22,21.22,23.22,23.22,389,5,10,8,0,1,0,0,0,0,69,100,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,SpenDi00,WR,Diontae Spencer,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEN,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,AgneJa00,WR,Jamal Agnew,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JAX,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,CharDJ00,WR,DJ Chark,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,19,0,19,0,0,0,0,0,0,JAX,DEN,0,0,0,0,0,0,2.9,2.9,2.4,2.4,2.4,2.4,0,0,0,0,0,0,0,62,2,0,45,80,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,FarrLu00,TE,Luke Farrell,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,6,0,0,0,0,0,0,JAX,DEN,0,0,0,0,0,0,1.6,1.6,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,24,0,0,36,64,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,ManhCh00,TE,Chris Manhertz,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,JAX,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,27,48,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,JohnTy03,WR,Tyron Johnson,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,JAX,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,7,13,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,TreaLa00,WR,Laquon Treadwell,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,JAX,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,9,16,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,ShenLa00,WR,Laviska Shenault Jr.,JAX,0,0,0,0,0,0,0,0,0,1,0,0,0,7,2,-3,0,5,0,0,1,1,0,1,JAX,DEN,0,0,0,0,0,0,1.7,1.7,0.7,0.7,0.7,0.7,0,0,0,0,0,0,0,37.8,3,0,45,80,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,HydeCa00,RB,Carlos Hyde,JAX,0,0,0,0,0,0,0,0,0,2,7,0,6,2,0,0,0,0,0,0,2,2,0,2,JAX,DEN,0,0,0,0,0,0,0.7,0.7,0.7,0.7,0.7,0.7,0,0,0,0,3,4,0,8,0,0,14,25,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,JoneMa02,WR,Marvin Jones,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,55,1,25,0,0,0,0,0,0,JAX,DEN,0,0,0,0,0,0,17.5,17.5,14.5,14.5,14.5,14.5,0,0,0,0,0,0,0,174.9,6,0,49,88,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,LawrTr00,QB,Trevor Lawrence,JAX,14,33,118,1,2,1,4,25,37.2,2,21,0,11,0,0,0,0,0,0,2,0,36,36,0,JAX,DEN,0,0,0,0,0,0,8.82,8.82,6.82,6.82,8.82,8.82,405,14,10,6,17,4,0,0,0,0,56,100,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,RobiJa00,RB,James Robinson,JAX,0,0,0,0,0,0,0,0,0,11,47,0,12,3,3,17,0,13,0,0,11,11,0,11,JAX,DEN,0,0,0,0,0,0,9.4,9.4,7.9,7.9,7.9,7.9,0,0,0,0,30,17,1,-6.9,24,0,41,73,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190jax,O'ShJa00,TE,James O'Shaughnessy,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,0,24,0,0,0,0,0,0,JAX,DEN,0,0,0,0,0,0,3.4,3.4,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,20,4,0,3,5,DEN,JAX,23,13,FALSE,outdoors,grass,80,87,7,-6,DEN,45,9/19/2021
202109190mia,ParkDe01,WR,DeVante Parker,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,42,0,16,0,0,0,0,0,0,MIA,BUF,0,0,0,0,0,0,9.2,9.2,6.7,6.7,6.7,6.7,0,0,0,0,0,0,0,93.6,10,1,55,74,BUF,MIA,35,0,FALSE,outdoors,grass,89,59,7,-3.5,BUF,47.5,9/19/2021
202109190mia,GesiMi00,TE,Mike Gesicki,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,41,0,18,0,0,0,0,0,0,MIA,BUF,0,0,0,0,0,0,7.1,7.1,5.6,5.6,5.6,5.6,0,0,0,0,0,0,0,64.2,7,0,47,64,BUF,MIA,35,0,FALSE,outdoors,grass,89,59,7,-3.5,BUF,47.5,9/19/2021
202109190mia,WilsAl02,WR,Albert Wilson,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,20,0,6,0,0,0,0,0,0,MIA,BUF,0,0,0,0,0,0,6,6,4,4,4,4,0,0,0,0,0,0,0,19.8,11,2,41,55,BUF,MIA,35,0,FALSE,outdoors,grass,89,59,7,-3.5,BUF,47.5,9/19/2021
202109190mia,AlleJo02,QB,Josh Allen,BUF,17,33,179,2,1,1,8,41,75.2,5,35,0,15,0,0,0,0,0,0,2,3,39,36,3,BUF,MIA,0,0,0,0,0,0,17.66,17.66,16.66,16.66,17.66,17.66,317,7,10,0,31,4,0,0,0,0,63,97,BUF,MIA,35,0,FALSE,outdoors,grass,89,59,7,-3.5,BUF,47.5,9/19/2021
202109190mia,SingDe00,RB,Devin Singletary,BUF,0,0,0,0,0,0,0,0,0,13,82,1,46,3,2,9,0,6,0,0,13,13,0,13,BUF,MIA,0,0,0,0,0,0,17.1,17.1,16.1,16.1,16.1,16.1,0,0,0,0,68,14,0,9.9,18,0,43,66,BUF,MIA,35,0,FALSE,outdoors,grass,89,59,7,-3.5,BUF,47.5,9/19/2021
202109190mia,MossZa00,RB,Zack Moss,BUF,0,0,0,0,0,0,0,0,0,8,26,2,10,2,2,8,0,6,1,0,8,8,0,8,BUF,MIA,0,0,0,0,0,0,16.4,16.4,14.4,14.4,14.4,14.4,0,0,0,0,6,20,5,0,11,0,18,28,BUF,MIA,35,0,FALSE,outdoors,grass,89,59,7,-3.5,BUF,47.5,9/19/2021
202109190mia,GillRe00,FB,Reggie Gilliam,BUF,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,2,2,0,2,BUF,MIA,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,2,0,0,0,0,14,22,BUF,MIA,35,0,FALSE,outdoors,grass,89,59,7,-3.5,BUF,47.5,9/19/2021
202109190mia,DiggSt00,WR,Stefon Diggs,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,60,1,41,0,0,0,0,0,0,BUF,MIA,0,0,0,0,0,0,16,16,14,14,14,14,0,0,0,0,0,0,0,108,6,0,51,78,BUF,MIA,35,0,FALSE,outdoors,grass,89,59,7,-3.5,BUF,47.5,9/19/2021
202109190mia,CartCe00,TE,Cethan Carter,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,8,0,0,0,0,0,0,MIA,BUF,0,0,0,0,0,0,1.8,1.8,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,7,1,0,16,22,BUF,MIA,35,0,FALSE,outdoors,grass,89,59,7,-3.5,BUF,47.5,9/19/2021
