game_id,player_id,pos,player,team,pass_cmp,pass_att,pass_yds,pass_td,pass_int,pass_sacked,pass_sacked_yds,pass_long,pass_rating,rush_att,rush_yds,rush_td,rush_long,targets,rec,rec_yds,rec_td,rec_long,fumbles_lost,rush_scrambles,designed_rush_att,comb_pass_rush_play,comb_pass_play,comb_rush_play,Team_abbrev,Opponent_abbrev,two_point_conv,total_ret_td,offensive_fumble_recovery_td,pass_yds_bonus,rush_yds_bonus,rec_yds_bonus,Total_DKP,Off_DKP,Total_FDP,Off_FDP,Total_SDP,Off_SDP,pass_target_yds,pass_poor_throws,pass_blitzed,pass_hurried,rush_yds_before_contact,rush_yac,rush_broken_tackles,rec_air_yds,rec_yac,rec_drops,offense,off_pct,vis_team,home_team,vis_score,home_score,OT,Roof,Surface,Temperature,Humidity,Wind_Speed,Vegas_Line,Vegas_Favorite,Over_Under,game_date
202009200sdg,SherAn00,FB,Anthony Sherman,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KAN,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,KAN,LAC,23,20,TRUE,dome,matrixturf,72,45,0,-8.5,KAN,47,9/20/2020
202009200sdg,PrinBy00,WR,Byron Pringle,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KAN,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,KAN,LAC,23,20,TRUE,dome,matrixturf,72,45,0,-8.5,KAN,47,9/20/2020
202009200sdg,GreeVi00,TE,Virgil Green,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAC,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,42,KAN,LAC,23,20,TRUE,dome,matrixturf,72,45,0,-8.5,KAN,47,9/20/2020
202009200sdg,NabeGa00,RB,Gabe Nabers,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAC,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,KAN,LAC,23,20,TRUE,dome,matrixturf,72,45,0,-8.5,KAN,47,9/20/2020
202009200sdg,HillKJ00,WR,K.J. Hill,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAC,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,KAN,LAC,23,20,TRUE,dome,matrixturf,72,45,0,-8.5,KAN,47,9/20/2020
202009200sdg,AndeSt01,TE,Stephen Anderson,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAC,KAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,KAN,LAC,23,20,TRUE,dome,matrixturf,72,45,0,-8.5,KAN,47,9/20/2020
202009200sdg,HenrHu00,TE,Hunter Henry,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,83,0,22,0,0,0,0,0,0,LAC,KAN,0,0,0,0,0,0,14.3,14.3,11.3,11.3,11.3,11.3,0,0,0,0,0,0,0,76,34,0,71,86,KAN,LAC,23,20,TRUE,dome,matrixturf,72,45,0,-8.5,KAN,47,9/20/2020
202009200sdg,GuytJa01,WR,Jalen Guyton,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,14,1,14,0,0,0,0,0,0,LAC,KAN,0,0,0,0,0,0,8.4,8.4,7.9,7.9,7.9,7.9,0,0,0,0,0,0,0,20,0,0,44,53,KAN,LAC,23,20,TRUE,dome,matrixturf,72,45,0,-8.5,KAN,47,9/20/2020
202009200sdg,WillMi07,WR,Mike Williams,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,14,0,8,0,0,0,0,0,0,LAC,KAN,0,0,0,0,0,0,3.4,3.4,2.4,2.4,2.4,2.4,0,0,0,0,0,0,0,64,4,0,74,89,KAN,LAC,23,20,TRUE,dome,matrixturf,72,45,0,-8.5,KAN,47,9/20/2020
202009200sdg,ReedJo03,WR,Joe Reed,LAC,0,0,0,0,0,0,0,0,0,1,8,0,8,0,0,0,0,0,0,0,1,1,0,1,LAC,KAN,0,0,0,0,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,2,6,1,0,0,0,2,2,KAN,LAC,23,20,TRUE,dome,matrixturf,72,45,0,-8.5,KAN,47,9/20/2020
202009200sdg,HerbJu00,QB,Justin Herbert,LAC,22,33,311,1,1,2,15,35,94.4,4,18,1,11,0,0,0,0,0,0,3,1,39,38,1,LAC,KAN,0,0,0,1,0,0,26.24,26.24,22.24,22.24,25.24,25.24,283,7,13,2,6,12,1,0,0,0,83,100,KAN,LAC,23,20,TRUE,dome,matrixturf,72,45,0,-8.5,KAN,47,9/20/2020
202009200sdg,EkelAu00,RB,Austin Ekeler,LAC,0,0,0,0,0,0,0,0,0,16,93,0,13,4,4,55,0,22,0,0,16,16,0,16,LAC,KAN,0,0,0,0,0,0,18.8,18.8,16.8,16.8,16.8,16.8,0,0,0,0,36,57,5,11.2,44,0,47,57,KAN,LAC,23,20,TRUE,dome,matrixturf,72,45,0,-8.5,KAN,47,9/20/2020
202009200sdg,KellJo01,RB,Joshua Kelley,LAC,0,0,0,0,0,0,0,0,0,23,64,0,7,2,2,49,0,35,0,0,23,23,0,23,LAC,KAN,0,0,0,0,0,0,13.3,13.3,12.3,12.3,12.3,12.3,0,0,0,0,29,35,1,-3,52,0,43,52,KAN,LAC,23,20,TRUE,dome,matrixturf,72,45,0,-8.5,KAN,47,9/20/2020
202009200sdg,AlleKe00,WR,Keenan Allen,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,96,0,28,0,0,0,0,0,0,LAC,KAN,0,0,0,0,0,0,16.6,16.6,13.1,13.1,13.1,13.1,0,0,0,0,0,0,0,106,51,0,81,98,KAN,LAC,23,20,TRUE,dome,matrixturf,72,45,0,-8.5,KAN,47,9/20/2020
202009200sea,JohnJa12,FB,Jakob Johnson,NWE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,NWE,SEA,0,0,0,0,0,0,7.1,7.1,6.6,6.6,6.6,6.6,0,0,0,0,0,0,0,1,0,0,17,24,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,TaylJJ01,RB,J.J. Taylor,NWE,0,0,0,0,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,1,1,0,1,NWE,SEA,0,0,0,0,0,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,0,0,-1,0,0,0,0,0,1,1,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,WilsRu00,QB,Russell Wilson,SEA,21,28,288,5,1,2,13,54,132.1,5,39,0,21,0,0,0,0,0,0,4,1,35,34,1,SEA,NWE,0,0,0,0,0,0,34.42,34.42,33.42,33.42,34.42,34.42,258,3,11,4,36,3,0,0,0,0,63,100,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,CarsCh00,RB,Chris Carson,SEA,0,0,0,0,0,0,0,0,0,17,72,0,13,3,3,36,1,18,0,0,17,17,0,17,SEA,NWE,0,0,0,0,0,0,19.8,19.8,18.3,18.3,18.3,18.3,0,0,0,0,56,16,0,18,18,0,40,63,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,HydeCa00,RB,Carlos Hyde,SEA,0,0,0,0,0,0,0,0,0,5,22,0,9,2,2,15,0,9,0,0,5,5,0,5,SEA,NWE,0,0,0,0,0,0,5.7,5.7,4.7,4.7,4.7,4.7,0,0,0,0,21,1,0,-9,24,0,15,24,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,NewtCa00,QB,Cam Newton,NWE,30,44,397,1,1,1,0,49,94.6,11,47,2,13,0,0,0,0,0,0,2,9,56,47,9,NWE,SEA,0,0,0,1,0,0,38.58,38.58,34.58,34.58,37.58,37.58,351,11,18,7,46,1,0,0,0,0,72,100,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,MichSo00,RB,Sony Michel,NWE,0,0,0,0,0,0,0,0,0,7,19,0,5,1,0,0,0,0,0,0,7,7,0,7,NWE,SEA,0,0,0,0,0,0,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0,17,2,0,0,0,0,15,21,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,BurkRe00,RB,Rex Burkhead,NWE,0,0,0,0,0,0,0,0,0,6,2,0,3,6,4,47,0,19,0,0,6,6,0,6,NWE,SEA,0,0,0,0,0,0,8.9,8.9,6.9,6.9,6.9,6.9,0,0,0,0,2,0,0,-18,58,0,51,71,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,EdelJu00,WR,Julian Edelman,NWE,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,179,0,49,0,0,0,0,0,0,NWE,SEA,0,0,0,0,0,1,28.9,28.9,21.9,21.9,23.9,23.9,0,0,0,0,0,0,0,171.6,25,1,52,72,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,ByrdDa00,WR,Damiere Byrd,NWE,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,72,0,20,0,0,0,0,0,0,NWE,SEA,0,0,0,0,0,0,13.2,13.2,10.2,10.2,10.2,10.2,0,0,0,0,0,0,0,92.7,6,0,62,86,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,HarrNK00,WR,N'Keal Harry,NWE,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,72,0,17,0,0,0,0,0,0,NWE,SEA,0,0,0,0,0,0,15.2,15.2,11.2,11.2,11.2,11.2,0,0,0,0,0,0,0,76.8,31,0,61,85,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,IzzoRy00,TE,Ryan Izzo,NWE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,19,0,16,0,0,0,0,0,0,NWE,SEA,0,0,0,0,0,0,3.9,3.9,2.9,2.9,2.9,2.9,0,0,0,0,0,0,0,13,6,0,70,97,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,MeyeJa01,WR,Jakobi Meyers,NWE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,7,0,0,0,0,0,0,NWE,SEA,0,0,0,0,0,0,1.7,1.7,1.2,1.2,1.2,1.2,0,0,0,0,0,0,0,7,0,0,8,11,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,AsiaDe00,TE,Devin Asiasi,NWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NWE,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,HollJa03,TE,Jacob Hollister,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,NWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,HomeTr00,RB,Travis Homer,SEA,0,0,0,0,0,0,0,0,0,3,21,0,10,0,0,0,0,0,0,0,3,3,0,3,SEA,NWE,0,0,0,0,0,0,2.1,2.1,2.1,2.1,2.1,2.1,0,0,0,0,18,3,0,0,0,0,8,13,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,MetcDK00,WR,D.K. Metcalf,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,92,1,54,0,0,0,0,0,0,SEA,NWE,0,0,0,0,0,0,19.2,19.2,17.2,17.2,17.2,17.2,0,0,0,0,0,0,0,91.2,29,0,63,100,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,LockTy00,WR,Tyler Lockett,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,67,1,16,0,0,0,0,0,0,SEA,NWE,0,0,0,0,0,0,19.7,19.7,16.2,16.2,16.2,16.2,0,0,0,0,0,0,0,68.8,29,0,60,95,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,MoorDa03,WR,David Moore,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,48,1,38,0,0,0,0,0,0,SEA,NWE,0,0,0,0,0,0,13.8,13.8,12.3,12.3,12.3,12.3,0,0,0,0,0,0,0,38.1,10,0,32,51,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,SwaiFr00,WR,Freddie Swain,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,1,21,0,0,0,0,0,0,SEA,NWE,0,0,0,0,0,0,9.1,9.1,8.6,8.6,8.6,8.6,0,0,0,0,0,0,0,2,19,0,12,19,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,DissWi00,TE,Will Dissly,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,9,0,0,0,0,0,0,SEA,NWE,0,0,0,0,0,0,1.9,1.9,1.4,1.4,1.4,1.4,0,0,0,0,0,0,0,5,4,0,31,49,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200sea,OlseGr00,TE,Greg Olsen,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,SEA,NWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,45,71,NWE,SEA,30,35,FALSE,outdoors,fieldturf,70,57,5,-4,SEA,45,9/20/2020
202009200tam,ZylsBr00,WR,Brandon Zylstra,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,ThomIa00,TE,Ian Thomas,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,RobeSe00,WR,Seth Roberts,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,CoopPh00,WR,Pharoh Cooper,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,WatsJu01,WR,Justin Watson,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,48,0,36,0,0,0,0,0,0,TAM,CAR,0,0,0,0,0,0,6.8,6.8,5.8,5.8,5.8,5.8,0,0,0,0,0,0,0,48.9,5,0,54,89,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,HowaO.00,TE,O.J. Howard,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11,0,11,0,0,0,0,0,0,TAM,CAR,0,0,0,0,0,0,2.1,2.1,1.6,1.6,1.6,1.6,0,0,0,0,0,0,0,23.1,2,1,34,56,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,GronRo00,TE,Rob Gronkowski,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TAM,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,42,69,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,GrayCy01,WR,Cyril Grayson,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TAM,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,18,30,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,McCoLe01,RB,LeSean McCoy,TAM,0,0,0,0,0,0,0,0,0,1,-5,0,-5,7,5,26,0,7,0,0,1,1,0,1,TAM,CAR,0,0,0,0,0,0,7.1,7.1,4.6,4.6,4.6,4.6,0,0,0,0,-5,0,0,14.7,31,2,11,18,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,MoorD.00,WR,D.J. Moore,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,120,0,30,0,0,0,0,0,0,CAR,TAM,0,0,0,0,0,1,23,23,16,16,18,18,0,0,0,0,0,0,0,171.6,6,0,65,89,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,ThomCo03,TE,Colin Thompson,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,BratCa00,TE,Cameron Brate,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TAM,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,BradTo00,QB,Tom Brady,TAM,23,35,217,1,1,0,0,50,80.3,1,0,0,0,0,0,0,0,0,1,0,1,36,35,1,TAM,CAR,0,0,0,0,0,0,10.68,10.68,8.68,8.68,9.68,9.68,234,3,4,0,0,0,0,0,0,0,61,100,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,FourLe00,RB,Leonard Fournette,TAM,0,0,0,0,0,0,0,0,0,12,103,2,46,5,4,13,0,12,0,0,12,12,0,12,TAM,CAR,0,0,0,0,1,0,30.6,30.6,25.6,25.6,27.6,27.6,0,0,0,0,35,68,0,-5,18,1,26,43,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,JoneRo01,RB,Ronald Jones II,TAM,0,0,0,0,0,0,0,0,0,7,23,1,7,2,2,4,0,2,0,0,7,7,0,7,TAM,CAR,0,0,0,0,0,0,10.7,10.7,9.7,9.7,9.7,9.7,0,0,0,0,5,18,1,-6,10,0,21,34,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,MillSc01,WR,Scott Miller,TAM,0,0,0,0,0,0,0,0,0,1,1,0,1,3,2,11,0,6,0,0,1,1,0,1,TAM,CAR,0,0,0,0,0,0,3.2,3.2,2.2,2.2,2.2,2.2,0,0,0,0,0,1,0,32.1,0,1,42,69,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,EvanMi00,WR,Mike Evans,TAM,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,104,1,50,0,0,0,0,0,0,TAM,CAR,0,0,0,0,0,1,26.4,26.4,19.9,19.9,21.9,21.9,0,0,0,0,0,0,0,81,44,2,53,87,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,BridTe00,QB,Teddy Bridgewater,CAR,33,42,367,0,2,5,27,39,83.2,0,0,0,0,0,0,0,0,0,1,0,0,47,47,0,CAR,TAM,0,0,0,1,0,0,14.68,14.68,8.68,8.68,12.68,12.68,309,5,14,3,0,0,0,0,0,0,73,100,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,McCaCh01,RB,Christian McCaffrey,CAR,0,0,0,0,0,0,0,0,0,18,59,2,9,5,4,29,0,10,0,0,18,18,0,18,CAR,TAM,0,0,0,0,0,0,24.8,24.8,22.8,22.8,22.8,22.8,0,0,0,0,24,35,0,1,28,0,47,64,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,SamuCu00,WR,Curtis Samuel,CAR,0,0,0,0,0,0,0,0,0,4,26,0,14,2,2,13,0,10,0,0,4,4,0,4,CAR,TAM,0,0,0,0,0,0,5.9,5.9,4.9,4.9,4.9,4.9,0,0,0,0,12,14,0,9,4,0,51,70,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,DaviMi01,RB,Mike Davis,CAR,0,0,0,0,0,0,0,0,0,1,1,0,1,8,8,74,0,22,0,0,1,1,0,1,CAR,TAM,0,0,0,0,0,0,15.5,15.5,11.5,11.5,11.5,11.5,0,0,0,0,0,1,0,2.4,72,0,24,33,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,ChinJe00,S,Jeremy Chinn,CAR,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,CAR,TAM,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,1,0,0,0,0,0,0,0,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,AndeRo04,WR,Robby Anderson,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,109,0,39,1,0,0,0,0,0,CAR,TAM,0,0,0,0,0,1,21.9,21.9,13.4,13.4,15.4,15.4,0,0,0,0,0,0,0,97,30,0,54,74,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,ArmaAl00,FB,Alex Armah,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,0,14,0,0,0,0,0,0,CAR,TAM,0,0,0,0,0,0,2.4,2.4,1.9,1.9,1.9,1.9,0,0,0,0,0,0,0,6,8,0,17,23,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009200tam,ManhCh00,TE,Chris Manhertz,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,8,0,0,0,0,0,0,CAR,TAM,0,0,0,0,0,0,1.8,1.8,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,7,1,0,36,49,CAR,TAM,17,31,FALSE,outdoors,grass,85,72,17,-7.5,TAM,47,9/20/2020
202009210rai,JoneZa00,WR,Zay Jones,LVR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,1,15,0,0,0,0,0,0,LVR,NOR,0,0,0,0,0,0,8.5,8.5,8,8,8,8,0,0,0,0,0,0,0,15,0,0,18,23,NOR,LVR,24,34,FALSE,dome,grass,72,45,0,-4,NOR,47.5,9/21/2020
202009210rai,RenfHu00,WR,Hunter Renfrow,LVR,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,37,0,17,0,0,0,0,0,0,LVR,NOR,0,0,0,0,0,0,6.7,6.7,5.2,5.2,5.2,5.2,0,0,0,0,0,0,0,24.9,12,0,40,50,NOR,LVR,24,34,FALSE,dome,grass,72,45,0,-4,NOR,47.5,9/21/2020
202009210rai,MoreFo00,TE,Foster Moreau,LVR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31,0,31,0,0,0,0,0,0,LVR,NOR,0,0,0,0,0,0,4.1,4.1,3.6,3.6,3.6,3.6,0,0,0,0,0,0,0,20,11,0,32,40,NOR,LVR,24,34,FALSE,dome,grass,72,45,0,-4,NOR,47.5,9/21/2020
202009210rai,AghoNe00,WR,Nelson Agholor,LVR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,0,19,0,0,0,0,0,0,LVR,NOR,0,0,0,0,0,0,2.9,2.9,2.4,2.4,2.4,2.4,0,0,0,0,0,0,0,2,17,0,15,19,NOR,LVR,24,34,FALSE,dome,grass,72,45,0,-4,NOR,47.5,9/21/2020
202009210rai,BreeDr00,QB,Drew Brees,NOR,26,38,312,1,1,0,0,29,91.1,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,NOR,LVR,0,0,0,1,0,0,18.48,18.48,14.48,14.48,17.48,17.48,196,6,9,0,0,0,0,0,0,0,60,100,NOR,LVR,24,34,FALSE,dome,grass,72,45,0,-4,NOR,47.5,9/21/2020
202009210rai,KamaAl00,RB,Alvin Kamara,NOR,0,0,0,0,0,0,0,0,0,13,79,2,21,9,9,95,0,20,0,0,13,13,0,13,NOR,LVR,1,0,0,0,0,0,40.4,40.4,35.9,35.9,35.9,35.9,0,0,0,0,33,46,3,0.9,94,0,41,68,NOR,LVR,24,34,FALSE,dome,grass,72,45,0,-4,NOR,47.5,9/21/2020
202009210rai,MurrLa00,RB,Latavius Murray,NOR,0,0,0,0,0,0,0,0,0,3,14,0,8,2,2,19,0,10,0,0,3,3,0,3,NOR,LVR,0,0,0,0,0,0,5.3,5.3,4.3,4.3,4.3,4.3,0,0,0,0,6,8,0,7,12,0,16,27,NOR,LVR,24,34,FALSE,dome,grass,72,45,0,-4,NOR,47.5,9/21/2020
202009210rai,HarrDe07,WR/R,Deonte Harris,NOR,0,0,0,0,0,0,0,0,0,1,11,0,11,5,3,23,0,9,0,0,1,1,0,1,NOR,LVR,0,0,0,0,0,0,6.4,6.4,4.9,4.9,4.9,4.9,0,0,0,0,11,0,0,16,20,0,31,52,NOR,LVR,24,34,FALSE,dome,grass,72,45,0,-4,NOR,47.5,9/21/2020
202009210rai,HillTa00,QB,Taysom Hill,NOR,0,0,0,0,0,0,0,0,0,2,8,0,8,0,0,0,0,0,0,0,2,2,0,2,NOR,LVR,0,0,0,0,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,5,3,0,0,0,0,14,23,NOR,LVR,24,34,FALSE,dome,grass,72,45,0,-4,NOR,47.5,9/21/2020
